Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
29311,0XtnjngdyPgVxb9qXBUeJh,Dabin;RUNN,Wild Youth,Alive,48,365419,False,0.383,0.566,11,-6.179,1,0.0435,0.134,0.0,0.135,0.234,154.0,4,dubstep,0,High-Energy Electronic
29312,5yHvGn616eJSHay3d2SuyR,SLANDER;Jason Ross;JT Roach,Better Than Heaven,Better Than Heaven,51,203200,False,0.472,0.793,5,-6.112,0,0.065,0.248,0.0,0.0951,0.181,150.066,4,dubstep,0,High-Energy Electronic
29315,3C5piNghVn2W537rCH1eUj,ILLENIUM;Bahari,To All The Boys: P.S. I Still Love You (Music From The Netflix Film),Crashing (feat. Bahari),37,230000,False,0.585,0.68,5,-6.14,1,0.0448,0.34,0.0,0.186,0.25,95.988,4,dubstep,0,High-Energy Electronic
29316,0eabdClGMPVwX7gJ8ilNke,Sullivan King;Ray Volpe,The Dead March,The Dead March,53,162356,False,0.481,0.995,1,-1.479,0,0.414,0.00295,0.00144,0.421,0.0608,150.042,4,dubstep,0,High-Energy Electronic
29318,6bKr1OdjfJq2zv297uQlCq,SLANDER;Synymata;neverwaves,When I'm With You (feat. neverwaves),When I'm With You (feat. neverwaves),47,258000,False,0.403,0.75,11,-4.781,1,0.0419,0.0157,0.0,0.117,0.187,145.204,4,dubstep,0,High-Energy Electronic
29319,4A1eCJDtbh7jty6VixOQhy,ILLENIUM;Dabin;Lights,Fallen Embers,Hearts on Fire,48,236317,False,0.365,0.765,1,-4.449,1,0.0416,0.0088,2.06e-06,0.0959,0.241,179.955,3,dubstep,0,High-Energy Electronic
29320,3N6B80cmfOnaQGG7KWppyb,Cookie Monsta;Flux Pavilion;Koven,I'm Delighted,I'm Delighted,55,339200,False,0.363,0.759,10,-5.447,0,0.0447,0.00857,0.00113,0.125,0.108,74.964,4,dubstep,0,High-Energy Electronic
29322,4BsN2VLlvd3BBJCt7gpwkc,Just A Gent;McCall,URCA,Iris in the Dark,54,199090,False,0.791,0.749,1,-8.744,0,0.043,0.0213,0.0321,0.079,0.0669,109.997,4,dubstep,0,High-Energy Electronic
29324,0gVtTa42rQFm2gW1uGSxKu,if found,Dead of Night,Dead of Night,42,233333,False,0.469,0.868,2,-4.342,1,0.138,0.0064,0.000734,0.357,0.169,179.992,4,dubstep,0,High-Energy Electronic
29325,5OfX7UiCkPu5PbZ7Nzfsfw,Oscar N,By Your Side,By Your Side,43,216817,False,0.489,0.867,2,-3.587,1,0.06,0.248,1e-06,0.067,0.223,154.86,4,dubstep,0,High-Energy Electronic
29326,1AJ4HIL7Aj9hXjl1plAkJk,Blanke;SOUNDR,Think Of Me (feat. SOUNDR),Think Of Me (feat. SOUNDR),43,232000,False,0.561,0.651,4,-2.725,0,0.031,0.322,0.0,0.1,0.162,105.047,4,dubstep,0,High-Energy Electronic
29329,3VUwjqEHajKn7LXUAbQU4z,Synymata;Elle Vee,Where Does Love Go,Where Does Love Go,44,263294,False,0.463,0.568,7,-5.475,0,0.0519,0.079,0.000112,0.785,0.0532,170.067,4,dubstep,0,High-Energy Electronic
29330,4kDZlKBNDgUCMKXui3ZGhL,Animadrop,When A Champion Falls,When A Champion Falls,45,245250,False,0.428,0.84,9,-3.749,1,0.21,0.00195,0.238,0.0516,0.0385,160.066,3,dubstep,0,High-Energy Electronic
29331,4r9qyANhnnv7q2ENG2ggre,Trivecta;Jay Mason,Sail Away (feat. Jay Mason),Sail Away (feat. Jay Mason),41,252200,False,0.308,0.727,7,-4.815,1,0.0475,0.0179,0.0,0.417,0.282,150.059,4,dubstep,0,High-Energy Electronic
29332,7hCZVX8ogwzgszIKtkD6Bv,Jason Ross;Blanke;Chandler Leighton,One More Day (with Chandler Leighton),One More Day (with Chandler Leighton),47,272000,False,0.444,0.719,1,-3.513,0,0.0666,0.122,5.3e-06,0.115,0.159,149.941,4,dubstep,0,High-Energy Electronic
29333,4PyEdtiTEPNvsNSXPDQDDL,Adventure Club;Prince Fox;Justin Jesso,Love // Chaos,Come Clean (feat. Justin Jesso),51,177777,False,0.63,0.454,0,-8.639,1,0.0333,0.214,0.0,0.434,0.204,135.037,4,dubstep,0,High-Energy Electronic
29334,2shiTxgdnUwSxvIPil0BZA,N3WPORT;Medyk,Stars Belong With You,Stars Belong With You,41,302400,False,0.441,0.484,11,-8.174,1,0.0294,0.18,7.19e-05,0.0984,0.0385,99.995,4,dubstep,0,High-Energy Electronic
29335,0SGC6p2Vl7AYKYWtbV1jIG,Man Cub;JEN,Impressions,Good Enough,51,212500,False,0.48,0.713,4,-5.41,1,0.0497,0.00291,0.0,0.385,0.235,140.08,4,dubstep,0,High-Energy Electronic
29336,5fwTnv7jYOLuOuWtNIxW6s,SLANDER;Ashley Drake,Thrive,Halfway Down (with Ashley Drake),47,310400,False,0.424,0.58,10,-7.078,0,0.0535,0.032,3.53e-06,0.123,0.167,149.965,4,dubstep,0,High-Energy Electronic
29337,6MOxVSR91hsELyBKwJPvPB,Whales;Qoiet,Hearteater,Hearteater,47,217394,False,0.574,0.84,5,-4.822,0,0.0643,0.000244,0.0,0.347,0.161,142.01,4,dubstep,0,High-Energy Electronic
29338,0YoQlQpZ8igWtXsS5K7ztJ,SLANDER;Armin van Buuren;Dylan Matthew,Love Is Gone - Armin van Buuren Remix,Love Is Gone - Armin van Buuren Remix,47,196153,False,0.553,0.936,3,-5.563,0,0.0363,0.00932,0.0646,0.0971,0.17,129.964,4,dubstep,0,High-Energy Electronic
29339,17JPoL8niK2UzTEbwqPLvf,Caster;EMOTIONA,Spellbound,Spellbound,36,327254,False,0.531,0.942,11,-4.011,1,0.088,0.000292,0.0101,0.0889,0.178,150.042,4,dubstep,0,High-Energy Electronic
29340,0M8vucCtuYpN41Apt7A2mp,WE ARE FURY;Elijah Cruise,Poem of a Killer,Poem of a Killer,46,203586,False,0.541,0.825,2,-5.655,0,0.123,0.0428,6.56e-05,0.253,0.162,144.784,4,dubstep,0,High-Energy Electronic
29341,4MrSl40iewpWmkq0GOi849,QUIX;Linney,Take My Breath Away (feat. Linney),Take My Breath Away (feat. Linney),43,240444,False,0.549,0.892,10,-6.494,0,0.0439,0.00184,0.527,0.14,0.295,135.031,4,dubstep,0,High-Energy Electronic
29342,75yiYJ0pJqVTga43SY6V8T,Miles Away;RUNN;AYMEN,Happy Tears,Happy Tears,44,206065,False,0.554,0.68,1,-8.892,0,0.134,0.00514,0.00616,0.183,0.301,121.996,4,dubstep,0,High-Energy Electronic
29343,6WVgEuHcBrrTWFGMJHF38I,SLANDER;NGHTMRE,Thrive,Monster,49,234000,False,0.361,0.773,4,-5.039,0,0.0444,0.000563,0.000353,0.089,0.0652,159.553,4,dubstep,0,High-Energy Electronic
29344,5AwfOQeLYaIELT5MBQz1BL,WE ARE FURY;Micah Martin,Signal Fires,Demons,48,266648,False,0.508,0.843,4,-4.752,1,0.106,0.0413,0.00221,0.14,0.148,159.951,4,dubstep,0,High-Energy Electronic
29353,1BsCq2fxpa1llb73lDdgw5,ILLENIUM;Quinn XCII,Ashes,With You,51,186125,False,0.676,0.697,7,-5.934,1,0.0411,0.0772,4.51e-05,0.326,0.118,89.944,4,dubstep,0,High-Energy Electronic
29354,0sBW1wri8FQX4PsCmyF0Pm,ILLENIUM,I'll Be Your Reason,I'll Be Your Reason,47,219882,False,0.559,0.777,8,-5.64,0,0.369,0.0251,0.000198,0.246,0.352,170.114,4,dubstep,0,High-Energy Electronic
29355,1TbtdFSGDB7tREDarNlUne,Said The Sky;Dabin;Olivver the Kid,Hero,Hero,45,249371,False,0.561,0.666,4,-5.268,1,0.0471,0.172,0.0,0.11,0.258,77.5,4,dubstep,0,High-Energy Electronic
29356,08EDz6781IVLc3qMn3VneT,Eliminate,Mula,Mula,48,216800,False,0.635,0.841,0,-1.212,0,0.0742,0.0304,0.00177,0.0347,0.188,149.996,4,dubstep,0,High-Energy Electronic
29357,4UMu0o2FaT5O53a5t2CFbd,Said The Sky;Boy In Space,Sentiment,Spider,40,180532,False,0.55,0.619,4,-6.326,1,0.0618,0.127,0.0,0.45,0.379,148.082,4,dubstep,0,High-Energy Electronic
29358,4wHIGHz0UTHPVFSMoVVmcI,Dubscribe,Space Cat,Space Cat,38,204800,False,0.387,0.961,1,-1.603,1,0.353,0.0143,0.287,0.442,0.153,75.032,4,dubstep,0,High-Energy Electronic
29360,3IWkjBkiR4pHOkaHV52OMl,Excision,Dimension,Dimension,50,159162,False,0.398,0.928,2,-1.203,1,0.436,0.00261,0.348,0.31,0.227,149.855,4,dubstep,0,High-Energy Electronic
29361,0lomGfpo9wzuh043IDmT7s,Dubscribe,Space Cat,Right Riot VIP,41,132800,False,0.347,0.943,0,-1.558,1,0.405,0.000265,0.0274,0.175,0.0797,150.362,4,dubstep,0,High-Energy Electronic
29363,7K0pKyU2oYG8TJHXXyEHGy,Krewella,New World Pt. 1,Be There,41,198822,False,0.583,0.722,6,-4.478,1,0.0322,0.093,9.03e-06,0.359,0.272,145.026,4,dubstep,0,High-Energy Electronic
29364,0AISJtBDtZXgB2fuvcjQEN,Said The Sky;NÉONHÈART,Wide-Eyed,Erase Me,43,210660,False,0.528,0.61,5,-6.564,1,0.0287,0.374,7.32e-05,0.211,0.304,130.108,4,dubstep,0,High-Energy Electronic
29365,6j3SCtszgNX4AqxZZntSTy,lama,Where Do We Go,Where Do We Go,45,215132,False,0.363,0.66,1,-8.251,1,0.0539,0.0665,2.38e-05,0.166,0.381,135.224,4,dubstep,0,High-Energy Electronic
29366,7hQqneQFiXJQOvz6ppQs2y,Danny Olson;JT Roach;Don Diablo,Hide and Seek (Don Diablo Edit),Hide and Seek - Don Diablo Edit,40,298064,False,0.369,0.452,6,-8.166,0,0.0464,0.397,0.0,0.0929,0.167,123.997,4,dubstep,0,High-Energy Electronic
29367,2EaQrkCOe5Esv3NWSnk4sX,Ace Aura;Virus Syndicate,Level,Level,39,160000,False,0.736,0.977,10,-2.044,0,0.122,0.0388,0.0,0.0843,0.14,150.137,4,dubstep,0,High-Energy Electronic
29368,5oMLOe7ams9wPzBiQLt6Na,Danny Olson;Jadelyn,Fix You,Fix You,42,336000,False,0.379,0.6,3,-6.89,1,0.0406,0.0117,0.00505,0.114,0.0874,140.035,4,dubstep,0,High-Energy Electronic
29369,57wqtkZCqDIRh23XyVhOJR,JVNA,Hope In Chaos,At Least It Was Fun,41,192000,False,0.369,0.583,10,-6.028,1,0.039,0.0728,1.68e-05,0.138,0.201,169.895,4,dubstep,0,High-Energy Electronic
29370,560HUCEM1YHuhSeZ1dWTCo,MEDZ,Don't Tell Me,Don't Tell Me,41,199041,False,0.395,0.61,5,-6.827,1,0.0415,0.23,0.0,0.0824,0.236,158.069,4,dubstep,0,High-Energy Electronic
29374,2mhD6IAZ7oGdRT8bzFI5tF,FREAKY;Shaquille O'Neal,Backbreaker,Backbreaker,45,188607,True,0.416,0.963,1,0.153,1,0.1,0.0056,0.0011,0.19,0.0361,111.498,4,dubstep,0,High-Energy Electronic
29375,7kCgycosmwcfZJmbXRseEa,Culture Code;Elle Vee,Make A Promise (feat. Elle Vee),Make A Promise (feat. Elle Vee),36,295909,False,0.437,0.607,2,-5.704,1,0.0428,0.332,0.0,0.142,0.275,176.025,4,dubstep,0,High-Energy Electronic
29376,7Ji2sHw2oScKQ14W956LUL,nøll;Danni Carra,In My Head,In My Head,42,220000,False,0.576,0.65,5,-6.602,0,0.067,0.0303,0.0,0.156,0.135,150.061,4,dubstep,0,High-Energy Electronic
29377,26Z9su5cZTyfayv4F2ho5f,Hellberg;Aaron Richards,Synchronize (VIP / Acoustic),Synchronize - VIP,44,245156,False,0.486,0.756,10,-5.02,1,0.0403,0.289,0.0015,0.222,0.489,145.034,4,dubstep,0,High-Energy Electronic
29378,5dIz2Q54yzcvyiXHRnvj4C,Porter Robinson,Nurture,Trying to Feel Alive,47,279692,False,0.494,0.533,6,-8.183,1,0.0368,0.344,0.00297,0.11,0.41,108.007,4,dubstep,0,High-Energy Electronic
29379,0OKHUom3gY9xWago6Y1BKk,ILLENIUM;Tom DeLonge;Angels & Airwaves;Headhunterz,Paper Thin (Headhunterz Remix),Paper Thin - Headhunterz Remix,57,245392,False,0.398,0.799,1,-4.424,1,0.0484,0.031,6.59e-06,0.19,0.288,154.046,4,dubstep,0,High-Energy Electronic
29380,2nSvBHxMZz5buzG93DM2xr,12th Planet;Bandlez;Barely Alive;Chibs;Dirtyphonics;Disciple;Dodge & Fuski;Eliminate;Fox Stevenson;Infekt;Modestep;MVRDA;Myro;Oliverse;PhaseOne;SampliFire;Terravita;Virus Syndicate;Virtual Riot,Disciple Alliance Vol. 5,We Don't Play,47,298400,False,0.592,0.937,11,-5.453,0,0.158,0.00418,7.58e-06,0.406,0.339,150.096,4,dubstep,0,High-Energy Electronic
29381,2HGblG20PjYgHuLuxfotLM,Miles Away;AXYS;RYYZN,18,18,35,196034,False,0.559,0.744,11,-4.583,1,0.0322,0.2,0.0,0.133,0.346,150.055,4,dubstep,0,High-Energy Electronic
29382,6OzRF5Oqmsb1Ec1sMKY4g7,William Black;Forester,Pieces,Need You Now,40,203720,False,0.588,0.719,10,-6.897,1,0.035,0.639,0.0037,0.113,0.149,128.981,4,dubstep,0,High-Energy Electronic
29383,4W5lqrBjMNk8kNCOIrWv6i,Venemy;DaNica,Need You Now,Need You Now,37,186947,False,0.517,0.603,6,-5.383,0,0.0806,0.0262,0.0,0.0855,0.183,189.723,4,dubstep,0,High-Energy Electronic
29384,6MQjOwzFgivGZM7Ke30uhB,Gawm;Frequency Pusher;Kurupt;Daz Dillinger;Tha Dogg Pound;Luvaboy Tj,Joker (Gawm Remix),Joker (Gawm Remix),44,204000,True,0.558,0.804,2,-1.836,1,0.053,0.00594,1.69e-06,0.111,0.306,160.158,4,dubstep,0,High-Energy Electronic
29385,1BocvYKP6Khn2AXOLqNmUS,Zomboy,Dead Man Walking Pt. 1,Dead Man Walking,50,287000,False,0.46,0.963,8,-2.993,1,0.0859,0.00363,0.1,0.293,0.0524,150.014,4,dubstep,0,High-Energy Electronic
29386,1gbUrCmsJchMppBeC6wL3r,Midnight Tyrannosaurus;Nimda,Planet Doom,The Cheeki Breeki Song,45,212941,True,0.515,0.93,6,-1.845,0,0.0724,0.0012,0.00605,0.623,0.117,139.449,4,dubstep,0,High-Energy Electronic
29387,5GjxlgXBgCMbp0zHLFUaug,Awakend;Isaac Warburton,Walked Through Fire,Walked Through Fire,44,214883,False,0.278,0.632,1,-7.463,1,0.047,0.004,2.33e-06,0.0926,0.116,169.765,4,dubstep,0,High-Energy Electronic
29388,7jR0ezj19qPMx5Ts9ge9I6,SLANDER;RØRY;Dylan Matthew,Thrive,Walk On Water (with RØRY & Dylan Matthew)- Love Is Gone pt. 2,46,383636,False,0.474,0.571,8,-6.671,1,0.0397,0.174,0.0,0.142,0.152,132.108,4,dubstep,0,High-Energy Electronic
29390,0Uyi3DHJMoGURtYihR6LAN,Trivecta;Sarah de Warren,The Way Back Up,Half A World Away (feat. Sarah de Warren),39,267200,False,0.309,0.687,0,-6.085,1,0.0455,0.257,0.0,0.104,0.11,150.074,4,dubstep,0,High-Energy Electronic
29391,5nuyCix3R7RUitKPxkqIac,Zeds Dead,Spotify Singles,Rude Boy 22 - Spotify Singles,55,135529,False,0.696,0.655,2,-8.746,1,0.099,0.00254,0.717,0.0817,0.475,170.01,4,dubstep,0,High-Energy Electronic
29392,6YeUIhr2njkkCBaBBrRK9j,ILLENIUM;Blanke;Bipolar Sunshine,ASCEND,Gorgeous (& Blanke with Bipolar Sunshine),46,277317,False,0.52,0.881,6,-4.249,0,0.116,0.047,0.000855,0.331,0.291,180.013,4,dubstep,0,High-Energy Electronic
29393,6ONguNljES7sX2KdLF4Giq,HALIENE;Markus Schulz,Butterfly x Metamorphosis,Butterfly x Metamorphosis,45,278260,False,0.546,0.903,3,-6.256,1,0.0572,0.00249,0.00477,0.515,0.0715,138.006,4,dubstep,0,High-Energy Electronic
29395,39N0x2bHHkTqTUiI4iYOBl,SLANDER;Dylan Matthew;Armin van Buuren,A State Of Trance Year Mix 2021 (Mixed by Armin van Buuren),Love Is Gone (Mixed) - Armin van Buuren Remix,47,81200,False,0.543,0.944,3,-6.749,0,0.0443,0.000284,0.0396,0.753,0.393,130.011,4,dubstep,0,High-Energy Electronic
29400,4dblKUfR2u2iQXCQ82awv6,SVDDEN DEATH;SLANDER,Blood On Me,Blood On Me,52,192000,False,0.72,0.706,2,-1.93,0,0.0449,0.104,0.000447,0.12,0.346,140.043,4,dubstep,0,High-Energy Electronic
29401,7wC9cG5EgruIiQe6Xt6SFm,Sikdope,Snakes,Snakes,50,174375,False,0.86,0.956,11,-1.611,1,0.0727,0.0262,0.722,0.183,0.0794,128.013,4,dubstep,0,High-Energy Electronic
29402,0adOv7C57abcznr40leSHx,Eptic;MARAUDA,Wall Of Death,Wall Of Death,47,168960,True,0.617,0.957,8,-3.15,1,0.173,0.0165,0.00128,0.208,0.109,125.039,4,dubstep,0,High-Energy Electronic
29404,3omHpz9fmngYFdHDRLGeRZ,Virtual Riot;PRXZM,In My Head,In My Head,46,222352,False,0.708,0.713,11,-5.39,1,0.0657,0.0555,0.00389,0.32,0.264,101.999,4,dubstep,0,High-Energy Electronic
29406,0UKQrQDMVcKN3ngG1kthYN,Feint,Fading Wind,Fading Wind,47,295172,False,0.3,0.846,8,-1.049,1,0.0541,0.114,0.000914,0.197,0.274,173.911,4,dubstep,0,High-Energy Electronic
29407,4mDCwXhl5GRtolTMZPPWN0,Monxx,World of Wonk,Falling (VIP),49,186195,False,0.674,0.726,11,-1.539,1,0.041,0.0801,0.000255,0.111,0.273,150.299,4,dubstep,0,High-Energy Electronic
29408,0R7d7JyYRKcuTEO1j0Wkcw,ILLENIUM;Matt Maeson,Fallen Embers,Heavenly Side,46,240000,False,0.442,0.748,2,-5.632,1,0.0538,0.0129,0.0,0.0917,0.191,134.176,4,dubstep,0,High-Energy Electronic
29409,2sm2f0mbOnfCi1MOLIegdV,Koven,Gold / YES,Gold,46,260800,False,0.377,0.779,5,-2.631,1,0.0425,0.0184,3.89e-05,0.207,0.29,150.279,4,dubstep,0,High-Energy Electronic
29411,65Ue0jbK1lhMuWc9XfVanh,ILLENIUM;Said The Sky;Rock Mafia,Fallen Embers,Crazy Times,45,230400,True,0.476,0.507,1,-8.058,1,0.0459,0.405,1.13e-05,0.113,0.17,150.204,4,dubstep,0,High-Energy Electronic
29412,19wt47erWf03RJaFe1lbLW,Rogue,Empires,Empires,46,249364,False,0.349,0.774,4,-6.312,1,0.0539,0.00187,0.000134,0.306,0.398,173.277,4,dubstep,0,High-Energy Electronic
29413,0qwMoAstkTXlWE8lQJBRzY,SLANDER;Crankdat;Asking Alexandria,Kneel Before Me,Kneel Before Me,54,201600,False,0.596,0.97,11,-2.7,0,0.0691,0.00208,0.00419,0.101,0.279,150.003,4,dubstep,0,High-Energy Electronic
29414,1VaUIU5YQhheEETQmV4Nlr,Porter Robinson,Nurture,Mother,48,226497,False,0.527,0.852,4,-4.203,1,0.0347,0.00758,0.0,0.104,0.432,98.038,4,dubstep,0,High-Energy Electronic
29415,45CwQAnBujkKzbDKX5wJmv,Adventure Club;NURKO;Dayseeker,Colorblind (feat. Dayseeker),Colorblind (feat. Dayseeker),48,199285,False,0.492,0.57,5,-5.123,1,0.032,0.169,0.0,0.271,0.266,140.037,4,dubstep,0,High-Energy Electronic
29416,5z3Z5fSaeZt8EPVMhhT6CF,NURKO;Olivia Lunny,Sunsets,Sunsets,38,223058,False,0.287,0.707,7,-6.139,1,0.0324,0.162,0.000651,0.094,0.167,129.941,4,dubstep,0,High-Energy Electronic
29417,1YZ729KpJgWrqnXE3IwhcO,Aaron Shirk;Aaron Trinh,Fading Away,Fading Away,40,278192,False,0.503,0.581,9,-7.596,1,0.0346,0.155,0.00137,0.175,0.262,140.063,4,dubstep,0,High-Energy Electronic
29419,1UvLYkSfgqGbEgykqBWGx6,Porter Robinson,Nurture,Sweet Time,47,251509,False,0.457,0.728,2,-8.625,1,0.0497,0.192,0.0292,0.0944,0.439,84.976,4,dubstep,0,High-Energy Electronic
29420,676AUBUufOnu1NxT3ldHba,Kaivon,Don't Worry My Love,Don't Worry My Love,55,187200,False,0.511,0.804,5,-3.403,1,0.036,0.0298,0.0264,0.101,0.217,149.953,4,dubstep,0,High-Energy Electronic
29421,60NXuYborLfMiTPJMcxkM5,ILLENIUM;Nina Sung,Ashes,Only One,47,252000,False,0.367,0.749,9,-4.279,1,0.187,0.135,0.0,0.102,0.286,179.791,4,dubstep,0,High-Energy Electronic
29422,5MAM4PXb95MPl2JWSlMI6L,Rootkit;Anna Yvette,Against The Sun,Against The Sun,50,212288,False,0.325,0.663,11,-5.869,0,0.074,0.0313,0.0101,0.0737,0.147,174.04,4,dubstep,0,High-Energy Electronic
29423,1zSWY1IuSN1psRqug5DPTH,Trivecta;NURKO;Monika Santucci,You Can Be My Light (feat. Monika Santucci),You Can Be My Light (feat. Monika Santucci),40,268800,False,0.324,0.632,1,-4.858,1,0.039,0.212,0.0,0.0624,0.412,73.041,4,dubstep,0,High-Energy Electronic
29424,6vIUovlj8NGi1JfnzVUUBI,Krewella,Get Wet,Human,45,195533,False,0.521,0.808,4,-3.852,0,0.0526,0.0363,0.0,0.227,0.198,140.077,4,dubstep,0,High-Energy Electronic
29426,4jEgIGTiWCziKA6ExSttMX,Tristam,Till It's Over,Till It's Over,55,270545,False,0.61,0.836,7,-6.428,0,0.089,0.123,0.0,0.164,0.329,110.032,4,dubstep,0,High-Energy Electronic
29427,3g7IooIVvcb9DAxmhbFkoc,Papa Khan,Wounds,Wounds,36,169045,True,0.473,0.831,0,-6.695,0,0.0656,0.0232,0.00638,0.115,0.363,74.916,4,dubstep,0,High-Energy Electronic
29428,4bMlXWjGoIFXNMrZNpthe7,Said The Sky;Kerli,Wide-Eyed,Never Gone,43,243200,False,0.407,0.647,2,-4.69,1,0.0384,0.178,3.65e-06,0.361,0.196,149.91,4,dubstep,0,High-Energy Electronic
29429,6m8SIT10j41SPpPFOknTmP,ILLENIUM;Jon Bellion;Tiësto,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],47,247384,False,0.562,0.811,2,-2.92,1,0.0524,0.00522,0.0,0.11,0.493,129.971,4,dubstep,0,High-Energy Electronic
29430,6YkoLoloyKV14kg87C2c10,Blvk Sheep,Insanity,Insanity,38,188499,False,0.708,0.575,11,-9.16,0,0.127,0.0314,0.0201,0.335,0.128,135.216,4,dubstep,0,High-Energy Electronic
29431,1N0k3jzMiHB8hUd6z5zDLY,Barely Alive,Head To Head Vol. 1,Wompum VIP,49,153600,False,0.353,0.97,11,-0.862,0,0.354,0.014,5.58e-05,0.203,0.0861,73.759,4,dubstep,0,High-Energy Electronic
29432,31DvtPtr9azpLID1Kc8cEO,Far Out;Rikki,Slow Motion (feat. Rikki),Slow Motion (feat. Rikki),45,236000,False,0.401,0.555,11,-7.731,1,0.0519,0.0268,3.57e-05,0.115,0.205,89.468,4,dubstep,0,High-Energy Electronic
29434,7LIe6EoFsUM8DbsLLNQeyO,Seven Lions;SLANDER;Dabin;Dylan Matthew,10 Years of Seven Lions,First Time (feat. Dylan Matthew),45,297782,False,0.422,0.677,11,-5.76,1,0.0365,0.253,3.91e-06,0.16,0.152,150.151,4,dubstep,0,High-Energy Electronic
29435,3RgEkU0pFALv7sQhPlaFLd,SLANDER;Ashley Drake,Halfway Down (with Ashley Drake),Halfway Down (with Ashley Drake),51,310400,False,0.447,0.575,10,-7.011,0,0.0517,0.0296,2.82e-06,0.105,0.158,149.996,4,dubstep,0,High-Energy Electronic
29437,21uNIZpYLoHEoD39I38f98,GhostDragon;Daye,could've been us,karma (ft. Daye),39,178285,False,0.584,0.592,0,-6.946,1,0.0362,0.314,0.0,0.143,0.153,139.981,4,dubstep,0,High-Energy Electronic
29439,7FWV0SaFxRg7TLjo163VgN,Varien,Blood Hunter,Blood Hunter,51,240044,False,0.61,0.733,0,-8.371,1,0.0413,0.00133,0.787,0.153,0.0905,90.015,4,dubstep,0,High-Energy Electronic
29440,128BW48JmONhjYQzUUwigC,Rogue,Starlight,Starlight,44,240816,False,0.467,0.869,4,-6.826,0,0.0584,0.00285,4.26e-05,0.0847,0.367,147.029,4,dubstep,0,High-Energy Electronic
29441,67stT9mRSOt6eO1bjB2AlH,ILLENIUM;Teddy Swims;Will Clarke,All That Really Matters (Will Clarke Remix),All That Really Matters - Will Clarke Remix,50,229663,False,0.593,0.755,1,-6.608,1,0.0333,0.00603,4.96e-05,0.0897,0.278,130.021,4,dubstep,0,High-Energy Electronic
29442,5smthiQvz7Nn5IKIy6d38W,GG Magree;Royal & the Serpent,Dichotomy,BITCH,47,221028,True,0.415,0.769,4,-5.756,0,0.0497,0.107,1.11e-06,0.129,0.14,159.93,4,dubstep,0,High-Energy Electronic
29443,0Tbc2L8pliw0rkd7kqCaid,HALIENE;DVRKCLOUD,Reach Across the Sky (DVRKCLOUD Remix),Reach Across the Sky - DVRKCLOUD Remix,33,218437,False,0.625,0.863,8,-6.177,0,0.0403,0.0503,0.00034,0.0462,0.348,128.01,4,dubstep,0,High-Energy Electronic
29445,6qPrXR8hPLcfwTe7HEtnue,HALIENE;Craig Connelly,Glass Heart (Craig Connelly Remix),Glass Heart - Craig Connelly Remix,46,227582,False,0.437,0.993,8,-4.864,1,0.0838,0.0187,0.107,0.285,0.304,138.012,4,dubstep,0,High-Energy Electronic
29446,6fUyCEJju5st7aDoN1nDN0,Miles Away;braev,Heartless,Heartless,41,234324,False,0.467,0.644,6,-4.792,0,0.0382,0.182,0.0,0.0945,0.308,148.049,4,dubstep,0,High-Energy Electronic
29448,77z5bT7KYcOJioVQ7zQyNG,Jkyl & Hyde,Chemical Corridor,Arpf*cks,27,219428,True,0.692,0.819,2,-0.896,1,0.059,0.00748,0.846,0.107,0.0665,139.886,4,dubstep,0,High-Energy Electronic
29449,0lG80MwXEbuJyCXHX6xnJ3,Tritonal,Tritonia 399,Tritonia - Intro,20,59623,False,0.344,0.822,9,-9.224,1,0.38,0.0861,2.28e-05,0.354,0.244,80.955,1,dubstep,0,High-Energy Electronic
29450,01XP4DU82QE56hH3l16a7S,if found;nøll;damnboy!,die 4 u,die 4 u,40,174800,False,0.544,0.885,1,-1.938,0,0.0424,0.000373,0.0,0.371,0.231,75.043,4,dubstep,0,High-Energy Electronic
29451,6CuZdREmOBQGGfRufhcOIm,NURKO;Brayden Kehler,If It Isn't You,If It Isn't You,40,232615,False,0.514,0.476,7,-7.979,1,0.0359,0.283,0.0,0.107,0.125,129.964,4,dubstep,0,High-Energy Electronic
29453,4sJAm5WXrKBycKF20bgEqB,Krewella,Be There,Be There,38,199755,False,0.583,0.729,6,-4.525,1,0.0314,0.0909,2.02e-05,0.367,0.318,144.994,4,dubstep,0,High-Energy Electronic
29454,7tlij0cYovCBRkrIMgLwtz,Fytch,Radiate,Levitate,48,151048,False,0.389,0.644,0,-8.515,0,0.171,0.146,3.27e-05,0.0964,0.137,143.104,4,dubstep,0,High-Energy Electronic
29456,3HKiR4t12GW18bnPUVhx5l,Seven Lions;Wooli;Trivecta;Nevve,Island (feat. Nevve),Island (feat. Nevve),51,278400,False,0.427,0.836,5,-3.323,0,0.0466,0.0456,0.00238,0.369,0.248,150.128,4,dubstep,0,High-Energy Electronic
